DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1196588556,28.3799990184,56.2599983256,0.0,226.5299986536,94.5174983395835,15.3699999432,0.0,107.000007328214,0.0,8
1196588615,28.3500002976,56.2900010088,0.0,226.5299986536,95.6187856873311,15.3699999432,0.0,92.0000008881878,0.0,8
1196588669,26.8799992752,57.7599983736,0.0,226.5299986536,94.2523699705796,15.3699999432,0.0,119.000008343381,0.0,8
1196588723,26.7900009792,57.8499984984,0.0,226.5299986536,94.6500584417542,15.3699999432,0.0,81.0000016813076,0.0,8
1196588777,26.8500002496,57.77999874,0.0,226.5299986536,93.2836427250027,15.3699999432,0.0,144.000005287244,0.0,8
1196588834,26.8500002496,57.77999874,0.0,226.5299986536,93.3652140552693,15.3699999432,0.0,109.00000405003,0.0,8
1196588897,26.8500002496,57.77999874,0.0,226.5299986536,93.4162028271734,15.3699999432,0.0,92.0000008881878,0.0,8
1196588951,26.8500002496,57.77999874,0.0,226.5299986536,93.6201429462414,15.3699999432,0.0,107.000007328214,0.0,8
1196589005,25.8600007056,58.7700004176,0.0,226.5299986536,94.6908481892188,15.3699999432,0.0,119.000008343381,0.0,8
1196589057,24.4400005992,60.1899986952,0.0,226.5299986536,93.9566513321428,15.3699999432,0.0,100.000001564966,0.0,8
1196589118,23.0400008592,61.590000264,0.0,226.5299986536,93.6813311961773,15.3699999432,0.0,97.0000030348633,0.0,8
1196589172,21.4599990408,63.16999812,0.0,226.5299986536,91.386969816651,15.3699999432,0.0,104.999996816884,0.0,8
1196589226,19.3999997064,65.2300032456,0.0,226.5299986536,90.1531142020701,15.3699999432,0.0,97.0000030348633,0.0,8
1196589280,18.7099989528,65.919998208,0.0,226.5299986536,84.2693471249083,15.3699999432,0.0,126.999995230644,0.0,8
1196589343,18.8099995656,65.80000302,0.0,226.5299986536,88.2258433132153,15.3699999432,0.0,103.999995008597,0.0,8
1196589397,18.6100004736,65.9700012576,0.0,226.5299986536,63.3243751635495,15.3699999432,0.0,104.999996816884,0.0,8
1196589451,18.6100004736,65.9700012576,0.0,226.5299986536,63.3957551804469,15.3699999432,0.0,103.999995008597,0.0,8
1196589510,18.6599998656,65.9700012576,0.0,226.5299986536,62.0089441363708,15.3699999432,0.0,113.999999301948,0.0,8
1196589573,20.8899992664,65.9700012576,0.0,226.5299986536,63.8648272972579,15.3699999432,0.0,124.000003595299,0.0,8
1196589627,18.8400001152,65.9700012576,0.0,226.5299986536,63.3753643890459,15.3699999432,0.0,108.000002241743,0.0,8
1196589681,18.8400001152,65.9700012576,0.0,226.5299986536,63.4671388260833,15.3699999432,0.0,103.999995008597,0.0,8
1196589740,18.8400001152,65.9700012576,0.0,226.5299986536,63.3753643890459,15.3699999432,0.0,89.9999972716147,0.0,8
1196589798,18.8400001152,65.9700012576,0.0,226.5299986536,63.446743952351,15.3699999432,0.0,84.00000021141,0.0,8
