DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1246584854,17.117568,345.96324,0.0,345.96324,91.4941169527,684.349152,0.0,311.367239359483,-53.4195734149,1
1246584905,10.9728,351.84588,0.0,351.86112,68.2157565243,511.061208,0.0,330.810454926218,0.0,1
1246584956,51.294792,351.84588,0.0,351.86112,66.179126783,511.061208,0.0,347.495767575685,0.0,1
1246585007,52.065936,351.778824,0.0,351.86112,98.2254277235,511.061208,0.0,362.940023912383,-59.2255557509,1
1246585058,50.767488,353.077272,0.0,353.08032,92.8140707494,499.899432,0.0,358.596326817686,-53.8141987768,1
1246585109,48.210216,355.674168,0.0,355.674168,92.1563618129,631.533408,0.0,343.772598637374,-53.1564898403,1
1246585160,41.004744,362.8644,0.0,362.8644,91.7980238406,343.076784,0.0,330.810454926218,-52.798151868,1
1246585211,34.695384,369.179856,0.0,369.179856,91.7662723747,468.245952,0.0,341.979961741151,-52.7664004021,1
1246585262,28.157424,375.717816,0.0,375.717816,91.2582489203,456.11796,0.0,337.636264646455,-52.2583769477,1
1246585313,21.110448,382.76784,0.0,382.76784,91.4850451053,554.358048,0.0,328.052552008951,-52.4851731327,1
1246585364,13.62456,390.256776,0.0,390.256776,93.0680824766,528.30984,0.0,310.746711203098,-54.068210504,1
1246585415,10.969752,392.682984,0.0,392.68908,67.8664903994,204.798168,0.0,299.301414096439,0.0,1
1246585466,18.077688,392.682984,0.0,392.68908,62.9404772612,204.798168,0.0,337.01573649007,0.0,1
1246585517,51.25212,392.682984,0.0,392.68908,66.2653093333,204.798168,0.0,343.772598637374,0.0,1
1246585568,50.724816,392.682984,0.0,392.68908,66.723437627,204.798168,25.0,365.146346246196,0.0,1
1246585619,50.529744,392.682984,0.0,392.68908,67.358466945,204.798168,0.0,370.386361789004,0.0,1
1246585670,50.529744,392.682984,0.0,392.68908,67.7803078491,204.798168,0.0,451.606602702528,0.0,1
1246585721,50.529744,392.682984,0.0,392.68908,67.9526729497,204.798168,0.0,445.125530846949,0.0,1
1246585772,48.9204,394.310616,0.0,394.313664,91.0087731168,353.3394,0.0,400.654346306013,-51.1153241753,1
1246585823,48.9204,394.310616,0.0,394.313664,90.9634138798,353.3394,0.0,414.85754632994,-51.0699649383,1
1246585874,48.9204,394.310616,199.37765004,394.313664,90.9543420324,353.3394,5.0,504.696233859924,-51.0608930909,1
1246585925,48.9204,394.310616,199.37765004,394.313664,90.9724857272,353.3394,6.0,552.890587339171,-51.0790367857,1
1246585976,48.9204,394.310616,199.37765004,394.313664,91.1448508278,353.3394,6.0,526.345771760473,-51.2514018863,1
1246586027,48.9204,394.310616,420.9378144,394.313664,91.1221712093,353.3394,12.0,486.49407460596,-51.2287222678,1
1246586078,48.9204,394.310616,420.9378144,394.313664,90.899910948,353.3394,13.0,527.86261836497,-51.0064620065,1
1246586129,48.9204,394.310616,420.9378144,394.313664,90.9997012694,353.3394,13.0,518.623643592124,-51.1062523279,1
1246586180,48.9204,394.310616,420.9378144,394.313664,91.3807188602,353.3394,13.0,454.709243484453,-51.4872699187,1
1246586231,48.9204,394.310616,664.64263896,394.313664,91.7299849851,353.3394,19.0,481.529849354878,-51.8365360436,1
1246586282,48.9204,394.310616,664.64263896,394.313664,92.1472899655,353.3394,19.0,512.142571736546,-52.253841024,1
