DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1197926595,47.0200003464,195.3399963144,0.0,225.9999999168,69.5038608791481,53.389999392,25.0,230.999997133999,0.0,8
1197926644,46.2000008688,195.3399963144,0.0,225.9999999168,67.3216610993211,53.389999392,0.0,218.00000810006,0.0,8
1197926698,46.2000008688,195.3399963144,0.0,225.9999999168,67.8213275678962,53.389999392,0.0,202.999994765276,0.0,8
1197926756,46.4900016096,195.0599975856,0.0,225.9999999168,101.278214142954,53.389999392,0.0,241.000008322107,0.0,8
1197926806,46.4900016096,195.0599975856,0.0,225.9999999168,101.410774245124,53.389999392,0.0,207.999990017195,0.0,8
1197926855,46.4900016096,195.0599975856,0.0,225.9999999168,100.493035771451,53.389999392,0.0,245.000001765739,0.0,8
1197926905,46.4900016096,195.0599975856,0.0,225.9999999168,100.136128883079,53.389999392,0.0,248.000000295841,0.0,8
1197926963,46.4900016096,195.0599975856,0.0,225.9999999168,102.532468260006,53.389999392,0.0,226.000001882081,0.0,8
1197927013,46.4900016096,195.0599975856,0.0,225.9999999168,103.276856884043,53.389999392,0.0,202.999994765276,0.0,8
1197927062,46.4900016096,195.0599975856,0.0,225.9999999168,103.440014966717,53.389999392,0.0,195.000007878013,0.0,8
1197927113,46.4900016096,195.0599975856,0.0,225.9999999168,103.521586296983,53.389999392,0.0,220.000004821876,0.0,8
1197927175,46.4900016096,195.0599975856,0.0,225.9999999168,103.307447153476,53.389999392,0.0,229.999995325712,0.0,8
1197927224,46.4900016096,195.0599975856,0.0,225.9999999168,103.215676345178,53.389999392,0.0,191.999995558396,0.0,8
1197927275,46.4900016096,195.0599975856,0.0,225.9999999168,103.276856884043,53.389999392,0.0,242.000010130394,0.0,8
1197927324,46.4900016096,195.0599975856,0.0,225.9999999168,103.256466092642,53.389999392,0.0,261.999991138066,0.0,8
1197927383,46.4900016096,195.0599975856,0.0,225.9999999168,103.409424697284,53.389999392,0.0,216.000011378244,0.0,8
1197927437,46.4900016096,195.0599975856,0.0,225.9999999168,103.307447153476,53.389999392,0.0,227.999998603896,0.0,8
1197927486,46.4900016096,195.0599975856,0.0,225.9999999168,103.562376044448,53.389999392,0.0,223.999998265508,0.0,8
1197927536,46.4900016096,195.0599975856,0.0,225.9999999168,103.399225672845,53.389999392,0.0,213.000012848142,0.0,8
1197927590,46.4900016096,195.0599975856,0.0,225.9999999168,103.440014966717,53.389999392,0.0,229.999995325712,0.0,8
1197927644,46.4900016096,195.0599975856,0.0,225.9999999168,103.399225672845,53.389999392,0.0,244.000006852209,0.0,8
1197927693,46.4900016096,195.0599975856,0.0,225.9999999168,103.409424697284,53.389999392,0.0,206.999995103665,0.0,8
