DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1239584552,13.1966208,727.6904928,4533.738742044,727.6904928,89.98229358349,25.990296,219.0,19336.0158803406,8.66179989752,2
1239590102,21.674328,759.2488752,4533.738742044,759.2488752,87.53969867104,27.083004,130.0,19088.2941455544,11.83104978671,2
1239595652,19.8138288,801.3219432,4533.738742044,801.3219432,86.9128340157,37.5339864,130.0,20468.6866084623,13.19001252723,2
1239601202,36.4214664,825.4169928,4467.61895064,825.4169928,92.6779930384,13.287756,128.0,17660.6381214017,8.16239469815,2
1239606752,1.495044,860.5192848,4467.61895064,860.5192848,86.92145227073,33.633156,217.0,19683.2013838381,14.9186530493,2
1239612302,43.5876192,859.615248,4467.50538828,861.5726736,101.60831961896,25.7333496,128.0,16742.028922961,0.97885233446,2
1239617852,24.0112296,879.0078432,4467.50538828,879.0078432,84.81224775023,17.2629576,128.0,18752.5401496489,17.77492420319,2
1239623402,1.8370296,901.1817384,3472.365998424,901.1817384,92.90206766918,5.8805064,100.0,11856.1350094875,9.68510428424,2
1239628952,20.663916,963.652632,,963.652632,93.84463261404,25.6391664,100.0,12511.8884808835,10.22578638928,2
1239634502,41.023032,1024.0783176,0.0,1024.5909912,107.01377989225,149.4169224,0.0,440.478464431354,-1.47009287117,2
1239640052,13.6437624,1091.1455952,3494.404667088,1091.1455952,93.12432793048,2.761488,100.0,13142.0072446634,13.15463232237,2
1239645602,1.557528,1103.2315248,886.191447084,1104.743028,104.49543505401,12.2450352,25.0,767.896698769333,1.78352519884,2
1239651152,27.258264,1117.4620272,3981.011808864,1117.4620272,94.66608839611,9.2427552,114.0,14771.0522345922,12.33725887163,2
1239656702,10.2912672,1134.429024,4489.657619304,1134.429024,96.79162224193,2.0689824,218.0,18783.4286623223,10.21172502581,2
1239662972,26.7931392,1157.8769832,3980.440211652,1157.8769832,89.77590905514,9.2040456,114.0,15174.4506943009,17.95227881986,2
1239668522,36.0828336,1188.4993248,3981.011808864,1188.4993248,97.73010485546,39.6310104,204.0,15873.7583475178,10.72247003443,2
1239674072,35.3881944,1189.1701896,4511.70007338,1224.5946552,105.73147426226,35.6658672,219.0,18563.809958263,2.72064703526,2
1239679622,11.6454936,1252.8804,3494.74913958,1252.8804,97.94329326936,15.259812,189.0,12746.6411772012,11.23366863542,2
1239685172,14.2820136,1250.242356,4511.70007338,1264.4557896,100.30152000099,4.4665392,169.0,18804.7403571155,8.87589549616,2
1239690721,4.6719744,1300.3353216,3472.365998424,1300.3353216,102.07234461347,44.2228224,189.0,15326.4249345569,7.82945789857,2
1239696271,21.5216232,1365.5609976,3494.518229448,1365.5609976,95.98241345385,9.4049088,100.0,13473.438227746,15.40082173861,2
1239701851,35.4217224,1392.3053688,,1392.3053688,92.06791130075,21.7148664,100.0,13992.6686099799,20.05604023192,2
1239707401,38.9787384,1388.7562776,,1400.005836,109.38924313394,17.3226984,219.0,18462.4983945972,-0.26535153645,2
1239712951,28.7066736,1399.0191984,4489.774967076,1400.005836,110.73913402706,17.3226984,168.0,17598.5508319768,-1.61524242957,2
1239718501,24.5001288,1362.5724336,0.0,1400.005836,111.49617969259,17.3226984,19.0,402.488351745996,-3.08352093126,2
1239724051,32.1432936,1273.603752,509.561880144,1400.005836,97.39852883299,17.3226984,14.0,532.523474295152,9.58984988654,2
1239729601,17.80032,1247.25684,221.548808124,1400.005836,105.0429210446,17.3226984,39.0,428.743587518381,1.20700929657,2
1239735151,22.0221048,958.4164728,221.548808124,1400.005836,95.13601009143,17.3226984,36.0,777.466621892251,6.00193423984,2
1239742261,21.2180424,928.140384,221.548808124,1400.005836,102.05601528815,,35.0,384.879141619244,6.34621084867,2
1239747811,36.2836968,913.0738152,221.548808124,1400.005836,103.67488645668,,36.0,471.366977104748,4.72733968014,2
1239753361,13.7422128,812.4974352,0.0,1400.005836,100.63082806161,,0.0,374.068162183556,5.5837220747,2
1239758911,30.5238912,517.5994728,4467.047353428,1400.005836,91.87195939691,,157.0,20547.7625798576,9.14669014105,2
1239764461,12.5056392,248.096532,0.0,1400.005836,61.91445132026,,25.0,380.86639287462,0.0,2
1240321519,5.5248048,1007.4700704,3278.908732752,1400.0000448,92.93064398849,,0.0,62.9905026303861,41.59668829085,2
1240322074,10.9593888,1044.4633416,0.0,1400.0000448,92.81633871125,,0.0,3.41290486011834,42.45080272356,2
1240322632,44.3730888,1091.7411744,0.0,1400.0000448,60.0193423984,,0.0,4.19890719153953,0.0,2
1240323187,44.6102232,1173.3147984,0.0,1400.0000448,59.64422150841,,0.0,4.54364505619795,0.0,2
1240323742,45.1701408,1254.931704,0.0,1400.0000448,93.53120028637,,0.0,4.39885515304141,46.17887841259,2
1240324297,20.3588112,1319.0655864,0.0,1400.0000448,93.21912873581,,0.0,4.24027573529854,47.20445076116,2
1240324852,4.4269152,1334.964564,886.191447084,1400.0000448,93.96483459209,,0.0,3.17158835485745,46.45829131251,2
1240325407,4.4269152,1334.964564,221.548808124,1400.0000448,98.25037530385,,0.0,3.12332505380527,42.17275060075,2
