DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1197555227,20.579999988,421.5100097088,4364.95996266079,421.5100097088,97.9233465448892,82.7600022216,210.0,13205.0003052487,4.08906218717843
1241800633,38.862,3122.5242096,3500.457540876,3122.5650528,154.47133519587,15.0991824,169.0,23064.5282555537,5.942060047
1198013283,37.9799996304,284.2200012312,3208.01001011448,284.2200012312,98.5657730472592,13.7899999536,96.0,7948.99978476338,3.24269783370225
1243499096,13.0265424,4818.2732184,2791.506654456,4818.2732184,133.23141887825,24.6927624,199.0,26915.974153304,7.31054822729
1242709638,41.586912,3425.324112,2209.77210912,3440.990832,137.6063172869,5.215128,50.0,17572.5989655253,0.3084428116
1229356484,34.2454992,2582.6523912,4453.113251856,2591.1422904,149.55484749744,10.3884984,139.0,27376.5163614585,4.26921138644
1240882240,36.693348,2577.4595136,3491.43690408,2616.1721616,134.84212538412,8.79348,50.0,18032.5344350379,2.99234886489
1190775343,29.459998992,754.6699830624,4005.13989246258,754.6699830624,103.562376044448,33.470001132,116.0,13521.0006698246,5.95514301172791
1229114193,46.3247232,1723.0331808,4453.113251856,1723.0331808,130.67633305804,18.9954408,130.0,24719.642322808,2.41220422366
1229094300,48.1010976,1640.5277832,4453.113251856,1640.5277832,130.67043635723,13.4166864,129.0,23917.1615214561,0.5851341573
1240878574,6.973824,2607.1927536,4507.929803028,2616.1721616,136.50726297439,8.79348,99.0,27834.2799824238,1.32721127462
1232470564,47.74692,2744.275944,886.20280332,2745.540864,168.4687421417,15.014448,0.0,1745.82149420316,-3.4745175542
1239686402,6.1216032,1258.4021568,4511.70007338,1264.4557896,100.74059741515,4.4665392,170.0,19010.1420716363,8.43636448963
1213359179,10.709999916,3449.290039176,1962.41003525408,3449.290039176,138.640623102962,25.3400000184,180.289993,17697.0001198894,7.20939395363341
1240578038,5.9576208,1686.6074472,4490.002091796,1686.6074472,118.97455709678,17.375124,160.0,23978.2008077725,0.98338825816
1183698977,3.3599999856,291.4700011584,3674.7399913326,291.4700011584,101.890042211228,43.560001272,110.0,8873.00033866947,1.63154590012491
